0.44,0.014105,0.092431,8.2428,1.3431,0.029408,0.029778,197.83,79.142,0.971,1.566,1463,1967.8,0.789,0.306,1.349e+05,98180,0.0038883,0.29011,2.2894,4.2873,6.2831,8.276,10.265,12.25,14.23,16.203,0.0039678,0.40547,2.4046,4.4022,6.3974,8.3893,10.377,12.36,14.337,16.308,-2.4753,-2.4735,-2.422,-2.3314,-2.2018,-2.0334,-1.8262,-1.5802,-1.2956,-0.97245,2.5259,2.529,2.5856,2.6832,2.8217,3.0011,3.2212,3.4821,3.7835,4.1254,1,0,0,0,29.146,0,0,0,4.9149,0,0,0
0.48,0.014298,0.09295,8.2378,1.3468,0.029306,0.029587,197.9,79.464,0.971,1.566,1463,1967.8,0.789,0.306,1.3478e+05,98290,0.0038889,1.9508,3.949,5.9453,7.9388,9.9287,11.914,13.895,15.87,17.838,0.0039662,0.085254,2.0846,4.0825,6.0782,8.0708,10.059,12.043,14.021,15.993,-2.4757,-2.4327,-2.3496,-2.2274,-2.0664,-1.8666,-1.628,-1.3507,-1.0349,-0.68049,2.5249,2.5252,2.5744,2.6645,2.7957,2.9676,3.1804,3.4339,3.728,4.0626,1,0,0,0,28.834,0,0,0,4.8028,0,0,0
0.52,0.014338,0.093124,8.2333,1.3506,0.029244,0.029387,197.97,79.787,0.971,1.566,1463,1967.8,0.789,0.306,1.3467e+05,98412,0.0038829,1.6123,3.6109,5.6075,7.6016,9.5923,11.579,13.561,15.537,17.506,0.0039704,1.7648,3.763,5.7592,7.7523,9.7417,11.726,13.706,15.679,17.645,-2.4718,-2.4423,-2.3666,-2.2519,-2.0983,-1.9059,-1.6747,-1.4048,-1.0963,-0.74927,2.5275,2.5642,2.647,2.7707,2.9352,3.1406,3.3867,3.6734,4.0007,4.3684,1,0,0,0,28.522,0,0,0,4.6915,0,0,0
0.56,0.014276,0.093139,8.2292,1.3543,0.029198,0.029281,198.04,80.109,0.971,1.566,1463,1967.8,0.789,0.306,1.3457e+05,98524,0.0038788,1.274,3.2728,5.2699,7.2645,9.2559,11.243,13.226,15.203,17.174,0.0039752,1.4451,3.4436,5.4402,7.434,9.4241,11.41,13.39,15.364,17.332,-2.4693,-2.4507,-2.3824,-2.2752,-2.129,-1.944,-1.7202,-1.4577,-1.1566,-0.81688,2.5306,2.5553,2.6306,2.7468,2.9039,3.1019,3.3406,3.6199,3.9399,4.3003,1,0,0,0,28.21,0,0,0,4.5812,0,0,0
0.6,0.014152,0.09311,8.2255,1.358,0.029137,0.029281,198.1,80.432,0.971,1.566,1463,1967.8,0.789,0.306,1.345e+05,98619,0.0038768,0.93573,2.9348,4.9322,6.9274,8.9195,10.908,12.891,14.87,16.842,0.0039781,1.1255,3.1243,5.1213,7.1156,9.1065,11.093,13.074,15.05,17.018,-2.468,-2.4578,-2.397,-2.2972,-2.1585,-1.9809,-1.7645,-1.5094,-1.2156,-0.88325,2.5325,2.5475,2.6153,2.7241,2.8738,3.0644,3.2957,3.5676,3.8802,4.2333,1,0,0,0,27.898,0,0,0,4.4721,0,0,0
0.64,0.014,0.093064,8.2222,1.3617,0.029055,0.029218,198.17,80.754,0.971,1.566,1463,1967.8,0.789,0.306,1.3442e+05,98693,0.0038768,0.59761,2.5969,4.5947,6.5904,8.5831,10.572,12.557,14.536,16.509,0.0039792,0.80599,2.805,4.8024,6.7973,8.7889,10.776,12.759,14.735,16.705,-2.4679,-2.4637,-2.4103,-2.3179,-2.1866,-2.0165,-1.8075,-1.5598,-1.2734,-0.94836,2.5331,2.5409,2.6013,2.7027,2.8449,3.028,3.2519,3.5165,3.8217,4.1675,1,0,0,0,27.586,0,0,0,4.3641,0,0,0
0.68,0.013842,0.092965,8.2193,1.3655,0.028961,0.029141,198.23,81.077,0.971,1.566,1463,1967.8,0.789,0.306,1.3436e+05,98744,0.0038787,0.25961,2.259,4.2572,6.2533,8.2467,10.236,12.222,14.202,16.177,0.0039783,0.4866,2.4859,4.4836,6.479,8.4713,10.459,12.443,14.42,16.392,-2.4692,-2.4683,-2.4224,-2.3374,-2.2135,-2.0508,-1.8492,-1.6089,-1.3299,-1.0122,2.5326,2.5355,2.5884,2.6824,2.8172,2.9929,3.2094,3.4666,3.7645,4.1029,1,0,0,0,27.273,0,0,0,4.2575,0,0,0
0.72,0.013695,0.092789,8.2167,1.3692,0.028857,0.029037,198.29,81.4,0.971,1.566,1463,1967.8,0.789,0.306,1.3431e+05,98775,0.0038801,1.9213,3.9198,5.9164,7.9103,9.9008,11.887,13.869,15.844,17.814,0.0039757,0.1673,2.1667,4.1648,6.1607,8.1536,10.143,12.127,14.106,16.078,-2.47,-2.4331,-2.3556,-2.2392,-2.0838,-1.8896,-1.6567,-1.385,-1.0747,-0.7258,2.5309,2.5313,2.5768,2.6633,2.7907,2.959,3.1681,3.418,3.7085,4.0396,1,0,0,0,26.96,0,0,0,4.1521,0,0,0
0.76,0.01357,0.092541,8.2145,1.3729,0.028745,0.028917,198.35,81.723,0.971,1.566,1463,1967.8,0.789,0.306,1.3426e+05,98814,0.0038755,1.5837,3.5824,5.5794,7.5739,9.5651,11.552,13.535,15.512,17.482,0.0039762,1.8477,3.8461,5.8424,7.8359,9.8257,11.811,13.791,15.764,17.731,-2.4672,-2.4426,-2.3725,-2.2634,-2.1155,-1.9287,-1.7031,-1.4388,-1.1358,-0.79421,2.5312,2.5664,2.6455,2.7655,2.9264,3.1281,3.3706,3.6538,3.9776,4.3418,1,0,0,0,26.646,0,0,0,4.0482,0,0,0
0.8,0.01347,0.092218,8.2125,1.3766,0.028629,0.028917,198.41,82.046,0.971,1.566,1463,1967.8,0.789,0.306,1.3421e+05,98857,0.0038729,1.2461,3.2451,5.2425,7.2375,9.2294,11.217,13.201,15.179,17.151,0.0039802,1.5286,3.5273,5.5241,7.5181,9.5086,11.495,13.476,15.45,17.418,-2.4655,-2.4508,-2.3881,-2.2864,-2.1458,-1.9664,-1.7481,-1.4911,-1.1954,-0.86115,2.5338,2.5572,2.6289,2.7416,2.8951,3.0895,3.3246,3.6005,3.917,4.274,1,0,0,0,26.332,0,0,0,3.9457,0,0,0
0.84,0.013391,0.091815,8.2109,1.3803,0.0285,0.028788,198.47,82.369,0.971,1.566,1463,1967.8,0.789,0.306,1.3418e+05,98902,0.0038722,0.90859,2.9078,4.9055,6.9011,8.8936,10.882,12.867,14.846,16.819,0.0039823,1.2095,3.2085,5.2057,7.2003,9.1915,11.178,13.16,15.136,17.105,-2.4651,-2.4577,-2.4023,-2.308,-2.1748,-2.0027,-1.7917,-1.542,-1.2536,-0.9266,2.5351,2.5492,2.6136,2.7189,2.8651,3.0521,3.2799,3.5485,3.8577,4.2075,1,0,0,0,26.018,0,0,0,3.8449,0,0,0
0.88,0.013333,0.091385,8.2096,1.3839,0.028356,0.028643,198.53,82.692,0.971,1.566,1463,1967.8,0.789,0.306,1.3415e+05,98947,0.0038735,0.57118,2.5706,4.5686,6.5646,8.5578,10.547,12.533,14.513,16.487,0.0039826,0.89047,2.8896,4.8872,6.8823,8.8742,10.862,12.845,14.822,16.792,-2.4659,-2.4633,-2.4153,-2.3283,-2.2023,-2.0375,-1.8339,-1.5915,-1.3103,-0.99054,2.5353,2.5425,2.5995,2.6975,2.8364,3.0161,3.2366,3.4979,3.7999,4.1425,1,0,0,0,25.704,0,0,0,3.7456,0,0,0
0.92,0.013293,0.090942,8.2085,1.3876,0.028198,0.028477,198.59,83.016,0.971,1.566,1463,1967.8,0.789,0.306,1.3412e+05,98992,0.0038766,0.23384,2.2334,4.2318,6.2282,8.222,10.212,12.198,14.179,16.155,0.0039812,0.57139,2.5707,4.5686,6.5643,8.5568,10.545,12.529,14.507,16.479,-2.4679,-2.4677,-2.4269,-2.3472,-2.2286,-2.071,-1.8747,-1.6395,-1.3656,-1.053,2.5344,2.5369,2.5866,2.6773,2.8089,2.9814,3.1947,3.4488,3.7435,4.0789,1,0,0,0,25.389,0,0,0,3.6479,0,0,0
0.96,0.013265,0.090497,8.2077,1.3912,0.028036,0.028293,198.64,83.34,0.971,1.566,1463,1967.8,0.789,0.306,1.3409e+05,99034,0.0038784,1.8963,3.8949,5.8918,7.8861,9.8771,11.864,13.846,15.823,17.793,0.0039779,0.25228,2.2518,4.25,6.2461,8.2392,10.229,12.213,14.192,16.165,-2.469,-2.4373,-2.3648,-2.2534,-2.1032,-1.914,-1.686,-1.4193,-1.1139,-0.76993,2.5323,2.5325,2.575,2.6584,2.7828,2.9481,3.1541,3.401,3.6886,4.0168,1,0,0,0,25.074,0,0,0,3.5519,0,0,0
1,0.013235,0.090024,8.2071,1.3948,0.02789,0.028293,198.69,83.664,0.971,1.566,1463,1967.8,0.789,0.306,1.3407e+05,99075,0.003875,1.5592,3.5581,5.5553,7.5502,9.5418,11.53,13.513,15.49,17.462,0.0039751,1.9328,3.9313,5.9278,7.9215,9.9116,11.897,13.877,15.851,17.818,-2.4668,-2.4464,-2.3812,-2.277,-2.1339,-1.9519,-1.7311,-1.4716,-1.1733,-0.83642,2.5306,2.5646,2.6408,2.758,2.916,3.1149,3.3546,3.6351,3.9561,4.3176,1,0,0,0,24.758,0,0,0,3.4576,0,0,0
1.04,0.013195,0.089499,8.2068,1.3984,0.027754,0.028102,198.75,83.988,0.971,1.566,1463,1967.8,0.789,0.306,1.3404e+05,99113,0.0038735,1.2221,3.2212,5.2188,7.2142,9.2065,11.195,13.179,15.158,17.13,0.0039786,1.6137,3.6125,5.6094,7.6037,9.5944,11.581,13.562,15.537,17.506,-2.4659,-2.4542,-2.3962,-2.2992,-2.1632,-1.9884,-1.7748,-1.5223,-1.2311,-0.90137,2.5328,2.5554,2.6244,2.7344,2.8853,3.077,3.3096,3.5829,3.8969,4.2513,1,0,0,0,24.442,0,0,0,3.3649,0,0,0
1.08,0.013152,0.088999,8.2067,1.402,0.027619,0.027914,198.8,84.312,0.971,1.566,1463,1967.8,0.789,0.306,1.3402e+05,99148,0.0038739,0.88507,2.8844,4.8823,6.8782,8.8711,10.86,12.845,14.825,16.799,0.0039802,1.2946,3.2936,5.2909,7.2857,9.2771,11.264,13.246,15.223,17.192,-2.4661,-2.4608,-2.4099,-2.32,-2.1912,-2.0235,-1.817,-1.5716,-1.2875,-0.96479,2.5338,2.5473,2.6093,2.7121,2.8559,3.0405,3.266,3.5322,3.8391,4.1865,1,0,0,0,24.126,0,0,0,3.2738,0,0,0
1.12,0.013106,0.088539,8.2068,1.4055,0.027483,0.027735,198.85,84.636,0.971,1.566,1463,1967.8,0.789,0.306,1.34e+05,99181,0.0038761,0.54807,2.5476,4.5458,6.5421,8.5356,10.526,12.511,14.492,16.467,0.0039801,0.97535,2.9746,4.9722,6.9675,8.9596,10.948,12.931,14.908,16.879,-2.4675,-2.4662,-2.4224,-2.3396,-2.2179,-2.0573,-1.8578,-1.6195,-1.3424,-1.0267,2.5338,2.5405,2.5953,2.6911,2.8277,3.0053,3.2237,3.4829,3.7828,4.1232,1,0,0,0,23.809,0,0,0,3.1843,0,0,0
1.16,0.013058,0.08812,8.2071,1.409,0.027354,0.027567,198.9,84.961,0.971,1.566,1463,1967.8,0.789,0.306,1.3397e+05,99211,0.0038802,0.21109,2.2107,4.2093,6.2059,8.2,10.191,12.177,14.159,16.135,0.0039783,0.65606,2.6555,4.6535,6.6492,8.6419,10.631,12.615,14.593,16.565,-2.4701,-2.4704,-2.4336,-2.3579,-2.2432,-2.0897,-1.8972,-1.6659,-1.3958,-1.0871,2.5326,2.5348,2.5825,2.6712,2.8009,2.9714,3.1828,3.435,3.7279,4.0613,1,0,0,0,23.492,0,0,0,3.0964,0,0,0
1.2,0.013001,0.087712,8.2075,1.4126,0.027242,0.027567,198.95,85.286,0.971,1.566,1463,1967.8,0.789,0.306,1.3395e+05,99239,0.0038822,1.8739,3.8727,5.8697,7.8643,9.8557,11.843,13.826,15.803,17.773,0.0039747,0.33669,2.3362,4.3345,6.3307,8.324,10.314,12.298,14.278,16.251,-2.4714,-2.4436,-2.3749,-2.2673,-2.1207,-1.9353,-1.711,-1.4478,-1.1461,-0.8058,2.5303,2.5302,2.571,2.6526,2.7752,2.9388,3.1431,3.3884,3.6743,4.0008,1,0,0,0,23.174,0,0,0,3.01,0,0,0
1.24,0.012935,0.08729,8.2082,1.4161,0.027138,0.02741,198.99,85.61,0.971,1.566,1463,1967.8,0.789,0.306,1.3393e+05,99264,0.0038797,1.537,3.536,5.5335,7.5286,9.5205,11.509,13.492,15.47,17.442,0.0039693,0.017248,2.0169,4.0155,6.0121,8.006,9.9961,11.982,13.962,15.937,-2.4698,-2.4524,-2.3907,-2.29,-2.1505,-1.972,-1.7546,-1.4984,-1.2036,-0.87022,2.5269,2.5268,2.5605,2.6352,2.7508,2.9074,3.1048,3.3431,3.6221,3.9417,1,0,0,0,22.856,0,0,0,2.9252,0,0,0
1.28,0.012869,0.086902,8.2089,1.4195,0.027033,0.027262,199.04,85.936,0.971,1.566,1463,1967.8,0.789,0.306,1.3391e+05,99288,0.003879,1.2001,3.1993,5.1971,7.1927,9.1853,11.174,13.159,15.138,17.111,0.0039721,1.6975,3.6963,5.6933,7.6877,9.6786,11.665,13.646,15.622,17.59,-2.4693,-2.4599,-2.4052,-2.3115,-2.1789,-2.0074,-1.7969,-1.5477,-1.2597,-0.93321,2.5286,2.5513,2.619,2.7277,2.8773,3.0677,3.2991,3.5712,3.8839,4.237,1,0,0,0,22.538,0,0,0,2.8418,0,0,0
1.32,0.012805,0.086548,8.2099,1.423,0.026927,0.027124,199.08,86.261,0.971,1.566,1463,1967.8,0.789,0.306,1.3389e+05,99310,0.0038801,0.86323,2.8626,4.8607,6.8567,8.8499,10.839,12.825,14.805,16.779,0.0039735,1.378,3.377,5.3744,7.3693,9.3608,11.348,13.33,15.307,17.277,-2.4701,-2.4663,-2.4185,-2.3317,-2.206,-2.0414,-1.8379,-1.5955,-1.3144,-0.99478,2.5296,2.5432,2.604,2.7057,2.8484,3.0319,3.2564,3.5216,3.8275,4.1737,1,0,0,0,22.219,0,0,0,2.7599,0,0,0
1.36,0.012746,0.086222,8.2109,1.4265,0.026826,0.026994,199.13,86.586,0.971,1.566,1463,1967.8,0.789,0.306,1.3387e+05,99330,0.003883,0.5263,2.5259,4.5242,6.5207,8.5144,10.505,12.491,14.472,16.447,0.0039733,1.0584,3.0576,5.0553,7.0507,9.0428,11.031,13.014,14.992,16.963,-2.4719,-2.4714,-2.4306,-2.3507,-2.2319,-2.0742,-1.8775,-1.642,-1.3678,-1.055,2.5294,2.5362,2.5901,2.6849,2.8207,2.9974,3.215,3.4733,3.7723,4.1118,1,0,0,0,21.9,0,0,0,2.6794,0,0,0
1.4,0.012687,0.0859,8.2121,1.4299,0.026738,0.026994,199.17,86.912,0.971,1.566,1463,1967.8,0.789,0.306,1.3386e+05,99348,0.0038878,0.18935,2.189,4.1877,6.1845,8.1788,10.17,12.157,14.139,16.115,0.0039713,0.73865,2.7381,4.7361,6.7319,8.7246,10.713,12.698,14.676,16.648,-2.475,-2.4754,-2.4414,-2.3685,-2.2565,-2.1057,-1.9159,-1.6872,-1.4198,-1.1137,2.5281,2.5304,2.5773,2.6653,2.7942,2.964,3.1748,3.4263,3.7185,4.0512,1,0,0,0,21.581,0,0,0,2.6003,0,0,0
1.44,0.012627,0.085563,8.2135,1.4333,0.026654,0.026871,199.21,87.238,0.971,1.566,1463,1967.8,0.789,0.306,1.3384e+05,99365,0.0038897,1.8521,3.851,5.8482,7.843,9.8346,11.822,13.805,15.783,17.754,0.0039676,0.41883,2.4184,4.4167,6.413,8.4063,10.396,12.381,14.36,16.333,-2.4762,-2.4511,-2.385,-2.2799,-2.1359,-1.9529,-1.7311,-1.4704,-1.1712,-0.83345,2.5258,2.5256,2.5658,2.6469,2.7689,2.9319,3.1359,3.3806,3.666,3.9919,1,0,0,0,21.261,0,0,0,2.5226,0,0,0
1.48,0.012572,0.085249,8.2149,1.4368,0.026568,0.026754,199.25,87.564,0.971,1.566,1463,1967.8,0.789,0.306,1.3383e+05,99381,0.0038877,1.5152,3.5143,5.5119,7.5071,9.4993,11.488,13.471,15.45,17.422,0.0039623,0.098912,2.0986,4.0972,6.0938,8.0877,10.078,12.064,14.044,16.018,-2.4749,-2.4596,-2.4003,-2.3021,-2.1648,-1.9887,-1.7736,-1.5198,-1.2273,-0.89628,2.5224,2.522,2.5553,2.6296,2.7448,2.901,3.0981,3.3361,3.6147,3.9339,2,0,0,0,20.941,0,0,0,2.4463,0,0,0
1.52,0.012523,0.084959,8.2164,1.4402,0.026482,0.026643,199.29,87.89,0.971,1.566,1463,1967.8,0.789,0.306,1.3381e+05,99395,0.0038876,1.1782,3.1775,5.1754,7.1711,9.1639,11.153,13.138,15.117,17.091,0.0039624,1.7787,3.7775,5.7745,7.7689,9.7598,11.746,13.728,15.703,17.672,-2.4748,-2.4669,-2.4144,-2.323,-2.1926,-2.0232,-1.8149,-1.5678,-1.282,-0.95776,2.5225,2.546,2.6135,2.7219,2.8713,3.0617,3.2929,3.5647,3.8772,4.23,2,0,0,0,20.621,0,0,0,2.3714,0,0,0
1.56,0.012479,0.084692,8.218,1.4436,0.026398,0.026537,199.33,88.217,0.971,1.566,1463,1967.8,0.789,0.306,1.338e+05,99408,0.0038892,0.84118,2.8406,4.8388,6.8349,8.8283,10.818,12.804,14.784,16.759,0.003964,1.4586,3.4577,5.4551,7.4499,9.4415,11.429,13.411,15.388,17.357,-2.4758,-2.473,-2.4273,-2.3427,-2.219,-2.0564,-1.8549,-1.6145,-1.3355,-1.0179,2.5235,2.5378,2.5985,2.7001,2.8428,3.0264,3.2508,3.516,3.8217,4.1679,2,0,0,0,20.3,0,0,0,2.2978,0,0,0
1.6,0.012437,0.084428,8.2197,1.4469,0.026327,0.026537,199.37,88.543,0.971,1.566,1463,1967.8,0.789,0.306,1.3379e+05,99420,0.0038926,0.50408,2.5037,4.5021,6.4987,8.4926,10.483,12.469,14.451,16.426,0.0039638,1.1385,3.1377,5.1354,7.1308,9.1229,11.111,13.094,15.072,17.043,-2.478,-2.478,-2.4391,-2.3612,-2.2443,-2.0884,-1.8936,-1.6599,-1.3876,-1.0767,2.5234,2.5307,2.5846,2.6795,2.8154,2.9923,3.21,3.4685,3.7675,4.107,2,0,0,0,19.979,0,0,0,2.2255,0,0,0
1.64,0.012393,0.084153,8.2214,1.4503,0.026259,0.026436,199.4,88.87,0.971,1.566,1463,1967.8,0.789,0.306,1.3378e+05,99431,0.0038977,0.16692,2.1666,4.1653,6.1623,8.1567,10.148,12.135,14.117,16.094,0.003962,0.81821,2.8176,4.8156,6.8114,8.8041,10.793,12.777,14.755,16.728,-2.4813,-2.4818,-2.4497,-2.3785,-2.2683,-2.1192,-1.9311,-1.7041,-1.4385,-1.1342,2.5222,2.5247,2.5719,2.6601,2.7892,2.9594,3.1704,3.4222,3.7145,4.0474,2,0,0,0,19.658,0,0,0,2.1546,0,0,0
1.68,0.012353,0.0839,8.2233,1.4537,0.026191,0.026341,199.44,89.197,0.971,1.566,1463,1967.8,0.789,0.306,1.3377e+05,99441,0.0038993,1.8295,3.8284,5.8257,7.8206,9.8123,11.8,13.783,15.761,17.733,0.0039584,0.49782,2.4974,4.4957,6.4919,8.4852,10.475,12.46,14.439,16.412,-2.4823,-2.4591,-2.3946,-2.2912,-2.1487,-1.9673,-1.747,-1.488,-1.1905,-0.85438,2.5199,2.5198,2.5603,2.6417,2.7642,2.9276,3.132,3.3771,3.6628,3.989,2,0,0,0,19.336,0,0,0,2.0849,0,0,0
1.72,0.012316,0.08367,8.2252,1.457,0.026123,0.026251,199.47,89.525,0.971,1.566,1463,1967.8,0.789,0.306,1.3377e+05,99450,0.0038977,1.4923,3.4914,5.4891,7.4844,9.4767,11.465,13.449,15.428,17.401,0.0039532,0.17731,2.177,4.1756,6.1722,8.166,10.156,12.142,14.122,16.097,-2.4813,-2.4673,-2.4095,-2.3128,-2.177,-2.0023,-1.7887,-1.5364,-1.2454,-0.91594,2.5166,2.516,2.5498,2.6245,2.7403,2.897,3.0947,3.3332,3.6122,3.9319,2,0,0,0,19.014,0,0,0,2.0165,0,0,0
1.76,0.012282,0.083462,8.2271,1.4604,0.026059,0.026167,199.5,89.852,0.971,1.566,1463,1967.8,0.789,0.306,1.3376e+05,99458,0.0038978,1.155,3.1543,5.1523,7.1481,9.141,11.13,13.115,15.095,17.068,0.0039511,1.8565,3.8553,5.8523,7.8466,9.8374,11.824,13.805,15.781,17.749,-2.4813,-2.4744,-2.4233,-2.3332,-2.2042,-2.0361,-1.8291,-1.5834,-1.2991,-0.97622,2.5153,2.5403,2.6084,2.7175,2.8676,3.0586,3.2904,3.5629,3.8759,4.2293,2,0,0,0,18.691,0,0,0,1.9494,0,0,0
1.8,0.012248,0.08326,8.2291,1.4637,0.026006,0.026167,199.54,90.18,0.971,1.566,1463,1967.8,0.789,0.306,1.3375e+05,99465,0.0038997,0.81767,2.8171,4.8154,6.8116,8.805,10.795,12.781,14.761,16.736,0.0039529,1.5358,3.5349,5.5322,7.527,9.5185,11.506,13.488,15.464,17.434,-2.4825,-2.4803,-2.4359,-2.3525,-2.2301,-2.0687,-1.8683,-1.6293,-1.3515,-1.0352,2.5164,2.532,2.5934,2.6959,2.8393,3.0237,3.2489,3.5147,3.8212,4.168,2,0,0,0,18.369,0,0,0,1.8835,0,0,0
