0.64,0.0056398,0.17487,13.771,1.3368,0.051432,0.046414,199.19,84.167,0.971,1.566,1463,1967.8,0.789,0.306,1.3454e+05,98476,0.0032833,1.0229,3.0142,5.0015,6.9841,8.9612,10.932,12.896,14.852,16.799,0.0045926,1.0935,3.0838,5.0696,7.0502,9.0246,10.992,12.952,14.903,16.844,-2.0902,-2.0151,-1.8294,-1.6049,-1.3417,-1.04,-0.6997,-0.32097,0.096051,0.55118,2.9237,3.0088,3.2054,3.4428,3.7208,4.0394,4.3984,4.7978,5.2373,5.7168,0,0,0,0,0,0,0,0,0,0,0,0
0.68,0.005811,0.19093,13.765,1.3441,0.052908,0.049047,199.31,84.704,0.971,1.566,1463,1967.8,0.789,0.306,1.3458e+05,98597,0.0032363,0.55678,2.5492,4.5378,6.5218,8.5006,10.473,12.439,14.398,16.348,0.0046392,0.65663,2.648,4.6352,6.6173,8.5936,10.563,12.525,14.479,16.423,-2.0602,-2.0227,-1.8486,-1.6356,-1.384,-1.0937,-0.76489,-0.39759,0.008066,0.45187,2.9533,3.0005,3.1856,3.4114,3.6779,3.985,4.3326,4.7206,5.1488,5.6169,0,0,0,0,0,0,0,0,0,0,0,0
0.72,0.0059601,0.20349,13.76,1.352,0.054101,0.051623,199.43,85.242,0.971,1.566,1463,1967.8,0.789,0.306,1.3462e+05,98636,0.0031934,0.089949,2.0834,4.0733,6.0589,8.0394,10.014,11.982,13.943,15.896,0.0046817,0.22118,2.2137,4.2022,6.186,8.1641,10.136,12.1,14.056,16.004,-2.0329,-2.0276,-1.8659,-1.6654,-1.4262,-1.1482,-0.83175,-0.47674,-0.083338,0.34826,2.9804,2.9947,3.1673,3.3808,3.6349,3.9296,4.2649,4.6406,5.0566,5.5125,0,0,0,0,0,0,0,0,0,0,0,0
0.76,0.0061039,0.21362,13.754,1.3603,0.054956,0.05338,199.54,85.78,0.971,1.566,1463,1967.8,0.789,0.306,1.3467e+05,98584,0.0030951,1.1501,3.1426,5.1312,7.1154,9.0942,11.067,13.033,14.992,16.942,0.0047748,1.3484,3.3397,5.3267,7.3086,9.2846,11.254,13.216,15.169,17.113,-1.9704,-1.8929,-1.7193,-1.5068,-1.2557,-0.9659,-0.6375,-0.27062,0.13456,0.57785,3.0396,3.1378,3.3244,3.5517,3.8197,4.1283,4.4774,4.8669,5.2966,5.7661,0,0,0,0,0,0,0,0,0,0,0,0
0.8,0.0062516,0.22192,13.749,1.3691,0.055496,0.05338,199.65,86.319,0.971,1.566,1463,1967.8,0.789,0.306,1.3471e+05,98503,0.003052,0.68289,2.6765,4.6666,6.6525,8.6334,10.609,12.577,14.538,16.492,0.0048178,0.91721,2.9097,4.8983,6.8821,8.8603,10.832,12.796,14.753,16.7,-1.9429,-1.9019,-1.7425,-1.5444,-1.3074,-1.0318,-0.71755,-0.36476,0.026385,0.45569,3.067,3.1271,3.2994,3.5125,3.7663,4.0607,4.3958,4.7712,5.1869,5.6425,0,0,0,0,0,0,0,0,0,0,0,0
0.84,0.006399,0.22884,13.744,1.3781,0.055764,0.054661,199.76,86.859,0.971,1.566,1463,1967.8,0.789,0.306,1.347e+05,98426,0.0030141,0.21533,2.2101,4.2016,6.1892,8.172,10.149,12.121,14.085,16.041,0.004856,0.48674,2.4805,4.4706,6.4562,8.4365,10.411,12.378,14.337,16.288,-1.9187,-1.9075,-1.7628,-1.5793,-1.3571,-1.0961,-0.79636,-0.45809,-0.081421,0.33348,3.0913,3.1195,3.2771,3.4755,3.7147,3.9946,4.3151,4.676,5.0772,5.5185,0,0,0,0,0,0,0,0,0,0,0,0
0.88,0.0064958,0.23412,13.74,1.3874,0.055785,0.055439,199.86,87.4,0.971,1.566,1463,1967.8,0.789,0.306,1.3468e+05,98371,0.0029736,1.7433,3.7362,5.7254,7.7101,9.6897,11.663,13.63,15.59,17.541,0.0048892,0.056923,2.0518,4.0433,6.0307,8.013,9.9895,11.959,13.922,15.876,-1.893,-1.78,-1.6115,-1.4043,-1.1582,-0.87349,-0.55012,-0.18829,0.21182,0.65004,3.1125,3.1151,3.2577,3.4411,3.6652,3.9301,4.2357,4.5818,4.9682,5.3947,0,0,0,0,0,0,0,0,0,0,0,0
0.92,0.0065456,0.23799,13.736,1.3968,0.055579,0.055776,199.95,87.941,0.971,1.566,1463,1967.8,0.789,0.306,1.3464e+05,98343,0.0029322,1.2763,3.2704,5.2611,7.2477,9.2295,11.206,13.175,15.138,17.092,0.0049295,1.6236,3.6165,5.6055,7.5898,9.5686,11.541,13.506,15.463,17.412,-1.8666,-1.7938,-1.6407,-1.4487,-1.218,-0.94845,-0.64027,-0.29359,0.091419,0.5146,3.1381,3.2413,3.4094,3.6182,3.8679,4.1582,4.4891,4.8604,5.2719,5.7233,2,0,0,0,19.952,0,0,0,5.3282,0,0,0
0.96,0.0065599,0.24065,13.732,1.4064,0.055171,0.055716,200.04,88.483,0.971,1.566,1463,1967.8,0.789,0.306,1.3459e+05,98343,0.0028662,0.34177,2.338,4.3315,6.3215,8.3072,10.288,12.263,14.231,16.192,0.004998,0.76819,2.7635,4.7555,6.7435,8.7266,10.704,12.675,14.638,16.593,-1.8246,-1.8106,-1.6888,-1.5281,-1.3286,-1.0903,-0.81316,-0.49746,-0.14332,0.2491,3.1817,3.2183,3.3551,3.5327,3.7511,4.0104,4.3102,4.6506,5.0313,5.4521,2,1,0,0,19.452,20.169,0,0,5.1362,2.3789,0,0
1,0.0065453,0.24221,13.728,1.416,0.05454,0.055716,200.12,89.026,0.971,1.566,1463,1967.8,0.789,0.306,1.3453e+05,98371,0.0028378,1.8716,3.8663,5.8578,7.8454,9.8282,11.806,13.777,15.741,17.697,0.0050244,0.34086,2.3372,4.3306,6.3203,8.3054,10.285,12.258,14.225,16.183,-1.8066,-1.7075,-1.5627,-1.379,-1.1565,-0.89513,-0.59516,-0.25669,0.12011,0.53511,3.1985,3.2119,3.3328,3.4946,3.6972,3.9406,4.2248,4.5494,4.9145,5.3197,2,1,0,0,18.951,19.642,0,0,4.9472,2.1831,0,0
1.04,0.0064914,0.24257,13.725,1.4257,0.053657,0.055309,200.2,89.569,0.971,1.566,1463,1967.8,0.789,0.306,1.3446e+05,98417,0.0028049,1.405,3.4008,5.3937,7.383,9.3678,11.348,13.321,15.288,17.248,0.0050484,1.9109,3.9055,5.8968,7.8837,9.8656,11.842,13.811,15.772,17.726,-1.7856,-1.7225,-1.5936,-1.4259,-1.2192,-0.97372,-0.68956,-0.36686,-0.0057569,0.3936,3.2138,3.3139,3.4597,3.6464,3.874,4.1423,4.4512,4.8005,5.1901,5.6198,2,1,0,0,18.449,19.112,0,0,4.7622,1.9915,0,0
1.08,0.0064131,0.24188,13.723,1.4354,0.05255,0.054582,200.27,90.113,0.971,1.566,1463,1967.8,0.789,0.306,1.3439e+05,98470,0.0027777,0.93839,2.9352,4.9294,6.9202,8.907,10.889,12.865,14.835,16.798,0.005078,1.4846,3.4803,5.473,7.4617,9.4457,11.424,13.396,15.361,17.317,-1.7683,-1.7337,-1.6208,-1.469,-1.2783,-1.0487,-0.78035,-0.47344,-0.12809,0.25557,3.2326,3.2985,3.4283,3.5991,3.8108,4.0632,4.3563,4.6899,5.0637,5.4777,2,1,0,0,17.945,18.581,0,0,4.5819,1.805,0,0
1.12,0.0063189,0.24019,13.72,1.4451,0.051268,0.053448,200.34,90.658,0.971,1.566,1463,1967.8,0.789,0.306,1.3431e+05,98543,0.0027563,0.47179,2.4694,4.4648,6.4571,8.4456,10.43,12.408,14.381,16.347,0.0051023,1.0582,3.0549,5.0489,7.0392,9.0252,11.006,12.98,14.948,16.908,-1.7547,-1.7411,-1.6441,-1.5083,-1.3334,-1.1197,-0.86724,-0.57613,-0.24652,0.12146,3.2481,3.2866,3.4005,3.5553,3.7511,3.9877,4.265,4.5828,4.9409,5.3393,2,1,0,0,17.439,18.049,0,0,4.4073,1.6244,0,0
1.16,0.0062265,0.23759,13.718,1.4546,0.049883,0.051971,200.41,91.203,0.971,1.566,1463,1967.8,0.789,0.306,1.3422e+05,98591,0.0027166,1.5378,3.535,5.5299,7.5215,9.5092,11.492,13.47,15.441,17.406,0.0051352,0.2049,2.2032,4.1993,6.1925,8.182,10.167,12.146,14.119,16.085,-1.7294,-1.6793,-1.575,-1.4318,-1.2496,-1.0285,-0.76881,-0.47049,-0.1337,0.24144,3.2691,3.2732,3.3555,3.4787,3.643,3.8481,4.0939,4.3804,4.7074,5.0746,2,1,0,0,16.931,17.514,0,0,4.239,1.4503,0,0
1.2,0.0061222,0.23397,13.717,1.4641,0.048494,0.051971,200.46,91.749,0.971,1.566,1463,1967.8,0.789,0.306,1.3412e+05,98662,0.0026981,1.072,3.07,5.0659,7.0589,9.0483,11.033,13.013,14.987,16.954,0.0051513,1.7767,3.7738,5.7682,7.7592,9.7458,11.727,13.703,15.672,17.633,-1.7176,-1.691,-1.6023,-1.4747,-1.308,-1.1025,-0.85826,-0.57538,-0.25398,0.10583,3.2793,3.3384,3.4461,3.5948,3.7844,4.0147,4.2857,4.5973,4.9492,5.3414,2,1,0,0,16.422,16.978,0,0,4.0777,1.2836,0,0
1.24,0.0059859,0.22907,13.716,1.4733,0.047198,0.050283,200.52,92.295,0.971,1.566,1463,1967.8,0.789,0.306,1.3407e+05,98747,0.0026851,0.60643,2.6051,4.6019,6.5961,8.587,10.574,12.556,14.532,16.502,0.0051687,1.3498,3.3477,5.3432,7.3356,9.3239,11.307,13.285,15.257,17.221,-1.7093,-1.699,-1.6257,-1.5134,-1.3621,-1.1719,-0.94296,-0.67533,-0.36913,-0.024488,3.2904,3.3249,3.4172,3.5505,3.7248,3.9398,4.1956,4.4919,4.8287,5.2058,2,1,0,0,15.91,16.44,0,0,3.9238,1.1247,0,0
1.28,0.0058757,0.2236,13.715,1.4824,0.046061,0.04853,200.56,92.842,0.971,1.566,1463,1967.8,0.789,0.306,1.3401e+05,98836,0.0026777,0.14101,2.1401,4.1377,6.1331,8.1254,10.114,12.098,14.076,16.049,0.0051811,0.92245,2.9209,4.9174,6.911,8.901,10.886,12.866,14.84,16.807,-1.7046,-1.7033,-1.6451,-1.5479,-1.4117,-1.2366,-1.0227,-0.77009,-0.47886,-0.14914,3.2983,3.3149,3.3921,3.5103,3.6694,3.8694,4.1102,4.3915,4.7133,5.0756,2,1,0,0,15.396,15.901,0,0,3.7778,0.97393,0,0
1.32,0.0058135,0.21799,13.715,1.4912,0.045081,0.046949,200.61,93.389,0.971,1.566,1463,1967.8,0.789,0.306,1.3395e+05,98925,0.0026546,1.2107,3.2095,5.2066,7.2013,9.1927,11.18,13.163,15.14,17.111,0.0051912,0.066094,2.0655,4.0635,6.0592,8.0519,10.041,12.025,14.003,15.975,-1.6899,-1.6726,-1.6048,-1.4979,-1.3521,-1.1675,-0.94405,-0.68195,-0.38126,-0.042088,3.3047,3.3049,3.3527,3.4415,3.5714,3.7421,3.9536,4.2058,4.4986,4.8318,2,1,0,0,14.88,15.36,0,0,3.6397,0.83143,0,0
1.36,0.0058026,0.21256,13.715,1.4998,0.044235,0.045651,200.64,93.936,0.971,1.566,1463,1967.8,0.789,0.306,1.3389e+05,99011,0.0026489,0.74621,2.7455,4.7433,6.7389,8.7316,10.721,12.705,14.684,16.658,0.0052009,1.6368,3.6354,5.632,7.6258,9.616,11.602,13.582,15.557,17.524,-1.6863,-1.6809,-1.6273,-1.5347,-1.4031,-1.2326,-1.0234,-0.7754,-0.4888,-0.16367,3.3109,3.3382,3.4128,3.5285,3.685,3.8823,4.1204,4.3991,4.7183,5.0779,2,1,0,0,14.362,14.818,0,0,3.5094,0.69713,0,0
1.4,0.0058146,0.20738,13.715,1.5082,0.043504,0.045651,200.68,94.483,0.971,1.566,1463,1967.8,0.789,0.306,1.3383e+05,99088,0.0026483,0.28194,2.2815,4.2799,6.2764,8.2703,10.261,12.247,14.228,16.204,0.0052077,1.2075,3.2065,5.2039,7.1988,9.1903,11.178,13.16,15.137,17.106,-1.6859,-1.6858,-1.6462,-1.5675,-1.4498,-1.2933,-1.0979,-0.86373,-0.59094,-0.27956,3.3152,3.327,3.3877,3.4894,3.632,3.8155,4.0397,4.3046,4.61,4.9559,2,1,0,0,13.842,14.274,0,0,3.3868,0.57068,0,0
1.44,0.0058262,0.20243,13.716,1.5164,0.042802,0.044551,200.71,95.031,0.971,1.566,1463,1967.8,0.789,0.306,1.3381e+05,99153,0.0026471,1.8177,3.8166,5.8138,7.8087,9.8004,11.788,13.771,15.749,17.72,0.0052099,0.77767,2.7771,4.7751,6.7709,8.7636,10.752,12.737,14.715,16.687,-1.6852,-1.6616,-1.5966,-1.4925,-1.3496,-1.1678,-0.94723,-0.68797,-0.3901,-0.053691,3.3166,3.3189,3.3659,3.454,3.583,3.7528,3.9635,4.2148,4.5067,4.8392,2,1,0,0,13.32,13.73,0,0,3.2712,0.45161,0,0
1.48,0.0058565,0.19808,13.717,1.5244,0.042087,0.043585,200.73,95.579,0.971,1.566,1463,1967.8,0.789,0.306,1.3378e+05,99205,0.0026424,1.3539,3.3532,5.3511,7.3469,9.3398,11.329,13.314,15.293,17.267,0.0052075,0.34733,2.347,4.3456,6.3422,8.336,10.326,12.312,14.292,16.267,-1.6821,-1.6736,-1.622,-1.5314,-1.4018,-1.2333,-1.0261,-0.7801,-0.49549,-0.17229,3.3151,3.3138,3.3474,3.4221,3.5377,3.6942,3.8915,4.1295,4.4082,4.7274,2,1,0,0,12.797,13.184,0,0,3.1623,0.33946,0,0
1.52,0.0058925,0.19423,13.718,1.5323,0.041359,0.04267,200.75,96.128,0.971,1.566,1463,1967.8,0.789,0.306,1.3375e+05,99248,0.0026474,0.42676,2.4266,4.4255,6.4228,8.4177,10.409,12.397,14.38,16.358,0.0052057,1.4853,3.4847,5.4826,7.4784,9.471,11.46,13.444,15.422,17.394,-1.6854,-1.6882,-1.6627,-1.5981,-1.4946,-1.3522,-1.1709,-0.95088,-0.69212,-0.3947,3.314,3.3195,3.3681,3.4576,3.5881,3.7594,3.9715,4.2243,4.5178,4.8518,2,1,0,0,12.273,12.638,0,0,3.0596,0.23382,0,0
1.56,0.0059254,0.19078,13.719,1.54,0.040646,0.041771,200.77,96.676,0.971,1.566,1463,1967.8,0.789,0.306,1.3371e+05,99284,0.0026559,1.9633,3.9626,5.9605,7.9562,9.9491,11.938,13.923,15.903,17.876,0.0052037,1.0538,3.0534,5.0519,7.0484,9.0421,11.032,13.018,14.998,16.972,-1.6907,-1.6782,-1.6264,-1.5356,-1.4059,-1.2373,-1.0299,-0.78377,-0.49896,-0.17552,3.3127,3.31,3.3458,3.4226,3.5404,3.699,3.8984,4.1386,4.4194,4.7409,2,1,0,0,11.747,12.09,0,0,2.9629,0.13434,0,0
1.6,0.0059355,0.18752,13.721,1.5475,0.040015,0.041771,200.78,97.225,0.971,1.566,1463,1967.8,0.789,0.306,1.3367e+05,99312,0.002656,1.5,3.4996,5.498,7.4946,9.4884,11.479,13.465,15.446,17.422,0.0051974,0.62184,2.6217,4.6206,6.6178,8.6124,10.604,12.591,14.572,16.548,-1.6908,-1.6906,-1.6513,-1.5731,-1.4559,-1.2998,-1.1049,-0.87125,-0.59886,-0.28781,3.3087,3.3032,3.3265,3.3908,3.496,3.6421,3.829,4.0567,4.3252,4.6342,2,1,0,0,11.22,11.542,0,0,2.8719,0.040762,0,0
1.64,0.0059085,0.18417,13.722,1.555,0.039437,0.040896,200.79,97.774,0.971,1.566,1463,1967.8,0.789,0.306,1.3365e+05,99336,0.0026607,1.0368,3.0366,5.0355,7.0327,9.0275,11.019,13.007,14.99,16.967,0.0051868,0.18953,2.1895,4.1888,6.1866,8.1821,10.174,12.163,14.146,16.124,-1.6938,-1.7001,-1.6731,-1.6072,-1.5024,-1.3587,-1.1761,-0.95469,-0.69456,-0.39574,3.3019,3.2991,3.3101,3.362,3.4548,3.5886,3.7632,3.9787,4.2348,4.5317,2,1,0,0,10.692,10.993,0,0,2.7863,-0.047152,0,0
1.68,0.0058752,0.18103,13.724,1.5623,0.038868,0.04007,200.79,98.323,0.971,1.566,1463,1967.8,0.789,0.306,1.3363e+05,99358,0.0026698,0.57362,2.5735,4.5728,6.5706,8.5662,10.559,12.548,14.532,16.512,0.00518,1.7568,3.7564,5.7547,7.751,9.7444,11.734,13.719,15.699,17.672,-1.6996,-1.7066,-1.6918,-1.6381,-1.5454,-1.4139,-1.2434,-1.0342,-0.78612,-0.49936,3.2976,3.2965,3.3362,3.4169,3.5385,3.701,3.9043,4.1483,4.4331,4.7585,2,1,0,0,10.163,10.443,0,0,2.706,-0.1296,0,0
1.72,0.0058427,0.17814,13.726,1.5694,0.038294,0.039317,200.79,98.872,0.971,1.566,1463,1967.8,0.789,0.306,1.336e+05,99379,0.0026905,1.6474,3.6472,5.646,7.643,9.6376,11.629,13.616,15.599,17.576,0.0051659,0.89036,2.8903,4.8894,6.887,8.8822,10.874,12.862,14.845,16.822,-1.7127,-1.7203,-1.6904,-1.6216,-1.5139,-1.3673,-1.1818,-0.95746,-0.69434,-0.39255,3.2886,3.2775,3.2933,3.3502,3.4479,3.5866,3.7661,3.9864,4.2476,4.5494,2,1,0,0,9.6335,9.8928,0,0,2.6308,-0.20675,0,0
1.76,0.0058126,0.17548,13.729,1.5765,0.037727,0.038591,200.78,99.421,0.971,1.566,1463,1967.8,0.789,0.306,1.3357e+05,99399,0.0026985,1.1844,3.1843,5.1834,7.1811,9.1765,11.169,13.158,15.142,17.12,0.0051528,0.45659,2.4565,4.456,6.4541,8.45,10.443,12.432,14.416,16.395,-1.7179,-1.7302,-1.7121,-1.6549,-1.5589,-1.4239,-1.2501,-1.0374,-0.78591,-0.49569,3.2803,3.272,3.2761,3.3212,3.4073,3.5343,3.7021,3.9109,4.1604,4.4506,2,1,0,0,9.1026,9.3419,0,0,2.5605,-0.27878,0,0
1.8,0.0057721,0.17246,13.731,1.5835,0.037224,0.038591,200.78,99.97,0.971,1.566,1463,1967.8,0.789,0.306,1.3344e+05,99418,0.0027108,0.72135,2.7213,4.7208,6.7189,8.7151,10.708,12.698,14.684,16.664,0.0051357,0.022483,2.0224,4.0221,6.0207,8.0173,10.011,12.001,13.987,15.968,-1.7257,-1.7373,-1.7307,-1.6852,-1.6007,-1.4773,-1.3149,-1.1137,-0.8737,-0.59493,3.2694,3.269,3.2616,3.2951,3.3697,3.4851,3.6415,3.8387,4.0767,4.3555,2,1,0,0,8.5709,8.7904,0,0,2.4951,-0.34587,0,0
