4.56,-0.031844,-0.19167,8.9522,0.55788,0.097951,-0.037691,62.349,-3.1644,0.971,1.566,1463,1967.8,0.789,0.306,1.2023e+05,1.1282e+05,0.0037359,0.97311,2.9717,4.9703,6.9688,8.9674,10.966,12.965,14.963,16.962,0.0017645,1.0884,3.087,5.0855,7.0841,9.0827,11.081,13.08,15.078,17.077,-2.3782,-2.4099,-2.4752,-2.5405,-2.6057,-2.671,-2.7363,-2.8016,-2.8668,-2.9321,1.1233,1.0878,1.0225,0.95721,0.89193,0.82666,0.76138,0.6961,0.63083,0.56555,0,0,0,0,0,0,0,0,0,0,0,0
4.6,-0.028233,-0.16017,9.0537,0.55092,0.098185,-0.037691,62.661,-2.9841,0.971,1.566,1463,1967.8,0.789,0.306,1.2116e+05,1.1365e+05,0.0037439,0.63042,2.6294,4.6284,6.6274,8.6265,10.625,12.624,14.623,16.622,0.0017557,0.72127,2.7203,4.7193,6.7183,8.7173,10.716,12.715,14.714,16.713,-2.3833,-2.3995,-2.451,-2.5025,-2.554,-2.6055,-2.657,-2.7085,-2.76,-2.8115,1.1177,1.0991,1.0476,0.99611,0.9446,0.8931,0.84159,0.79009,0.73859,0.68708,0,0,0,0,0,0,0,0,0,0,0,0
4.64,-0.024245,-0.13375,9.1549,0.54508,0.098406,-0.029418,62.977,-2.8026,0.971,1.566,1463,1967.8,0.789,0.306,1.2218e+05,1.1449e+05,0.0037493,0.28073,2.28,4.2793,6.2786,8.2779,10.277,12.277,14.276,16.275,0.0017497,0.35107,2.3504,4.3497,6.349,8.3483,10.348,12.347,14.346,16.345,-2.3868,-2.3923,-2.4323,-2.4722,-2.5122,-2.5521,-2.5921,-2.632,-2.6719,-2.7119,1.1138,1.1069,1.0669,1.027,0.98703,0.94709,0.90715,0.8672,0.82726,0.78732,0,0,0,0,0,0,0,0,0,0,0,0
4.68,-0.01935,-0.10529,9.2559,0.54026,0.098612,-0.015608,63.296,-2.6194,0.971,1.566,1463,1967.8,0.789,0.306,1.2291e+05,1.1513e+05,0.0037529,1.9239,3.9234,5.9229,7.9223,9.9218,11.921,13.921,15.92,17.92,0.0017457,1.9772,3.9767,5.9762,7.9757,9.9752,11.975,13.974,15.974,17.973,-2.3891,-2.4183,-2.4486,-2.479,-2.5094,-2.5397,-2.5701,-2.6004,-2.6308,-2.6612,1.1113,1.0813,1.0509,1.0206,0.99022,0.95985,0.92949,0.89913,0.86877,0.83841,0,0,0,0,0,0,0,0,0,0,0,0
4.72,-0.015125,-0.080934,9.3571,0.53657,0.098804,-0.012222,63.619,-2.4341,0.971,1.566,1463,1967.8,0.789,0.306,1.2253e+05,1.1554e+05,0.0037557,1.5607,3.5603,5.5599,7.5595,9.5591,11.559,13.558,15.558,17.557,0.0017427,1.6011,3.6007,5.6003,7.5999,9.5995,11.599,13.599,15.598,17.598,-2.3909,-2.4088,-2.4318,-2.4549,-2.4779,-2.5009,-2.524,-2.547,-2.5701,-2.5931,1.1094,1.091,1.0679,1.0449,1.0219,0.99882,0.97578,0.95275,0.92972,0.90668,0,0,0,0,0,0,0,0,0,0,0,0
4.76,-0.011663,-0.065555,9.4583,0.53368,0.098982,-0.010716,63.946,-2.2465,0.971,1.566,1463,1967.8,0.789,0.306,1.2288e+05,1.1586e+05,0.0037573,1.1915,3.1911,5.1908,7.1904,9.1901,11.19,13.189,15.189,17.189,0.0017409,1.2216,3.2213,5.2209,7.2206,9.2203,11.22,13.22,15.219,17.219,-2.3919,-2.4022,-2.4194,-2.4367,-2.454,-2.4713,-2.4886,-2.5058,-2.5231,-2.5404,1.1083,1.0977,1.0804,1.0631,1.0459,1.0286,1.0113,0.99402,0.97674,0.95946,0,0,0,0,0,0,0,0,0,0,0,0
4.8,-0.0087655,-0.05613,9.5597,0.53127,0.099146,-0.010716,64.275,-2.0567,0.971,1.566,1463,1967.8,0.789,0.306,1.2213e+05,1.1593e+05,0.0037579,0.81686,2.8166,4.8162,6.8159,8.8156,10.815,12.815,14.815,16.814,0.0017402,0.83857,2.8383,4.838,6.8377,8.8374,10.837,12.837,14.836,16.836,-2.3923,-2.3973,-2.4098,-2.4223,-2.4348,-2.4472,-2.4597,-2.4722,-2.4847,-2.4971,1.1078,1.1026,1.0901,1.0776,1.0652,1.0527,1.0402,1.0277,1.0153,1.0028,0,0,0,0,0,0,0,0,0,0,0,0
4.84,-0.0064286,-0.049661,9.6613,0.52916,0.099295,-0.0096697,64.608,-1.8648,0.971,1.566,1463,1967.8,0.789,0.306,1.2154e+05,1.1571e+05,0.0037577,0.43741,2.4371,4.4368,6.4366,8.4363,10.436,12.436,14.435,16.435,0.0017403,0.45174,2.4515,4.4512,6.4509,8.4506,10.45,12.45,14.45,16.449,-2.3921,-2.3939,-2.4022,-2.4104,-2.4187,-2.4269,-2.4352,-2.4434,-2.4517,-2.4599,1.1079,1.106,1.0978,1.0895,1.0813,1.073,1.0648,1.0565,1.0483,1.04,0,0,0,0,0,0,0,0,0,0,0,0
4.88,-0.0042494,-0.040972,9.763,0.52733,0.09943,-0.0054717,64.945,-1.6708,0.971,1.566,1463,1967.8,0.789,0.306,1.2091e+05,1.1517e+05,0.003757,0.053225,2.053,4.0527,6.0524,8.0521,10.052,12.052,14.051,16.051,0.001741,0.061109,2.0608,4.0606,6.0603,8.06,10.06,12.059,14.059,16.059,-2.3917,-2.3918,-2.3964,-2.4009,-2.4055,-2.41,-2.4146,-2.4191,-2.4237,-2.4282,1.1083,1.1082,1.1036,1.0991,1.0945,1.09,1.0854,1.0809,1.0763,1.0718,0,0,0,0,0,0,0,0,0,0,0,0
4.92,-0.0027261,-0.032201,9.8649,0.52587,0.099551,-0.0043917,65.285,-1.4746,0.971,1.566,1463,1967.8,0.789,0.306,1.2049e+05,1.1495e+05,0.0037561,1.6638,3.6635,5.6632,7.663,9.6627,11.662,13.662,15.662,17.662,0.0017418,1.6665,3.6663,5.666,7.6657,9.6655,11.665,13.665,15.665,17.664,-2.3911,-2.3925,-2.3941,-2.3957,-2.3973,-2.3989,-2.4005,-2.4021,-2.4037,-2.4053,1.1089,1.1075,1.1059,1.1043,1.1027,1.1011,1.0995,1.0979,1.0963,1.0947,0,0,0,0,0,0,0,0,0,0,0,0
4.96,-0.0017791,-0.025532,9.9669,0.52473,0.099657,-0.0035955,65.629,-1.2765,0.971,1.566,1463,1967.8,0.789,0.306,1.2014e+05,1.1487e+05,0.003755,1.2697,3.2695,5.2692,7.2689,9.2686,11.268,13.268,15.268,17.268,0.001743,1.2685,3.2682,5.2679,7.2676,9.2674,11.267,13.267,15.267,17.266,-2.3904,-2.39,-2.3892,-2.3885,-2.3878,-2.3871,-2.3864,-2.3856,-2.3849,-2.3842,1.1096,1.11,1.1108,1.1115,1.1122,1.1129,1.1136,1.1144,1.1151,1.1158,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0012059,-0.020363,10.069,0.52382,0.099749,-0.0035955,65.976,-1.0763,0.971,1.566,1463,1967.8,0.789,0.306,1.1989e+05,1.1489e+05,0.0037535,0.87102,2.8707,4.8705,6.8702,8.8699,10.87,12.869,14.869,16.869,0.0017444,0.86656,2.8663,4.866,6.8657,8.8655,10.865,12.865,14.865,16.864,-2.3895,-2.3884,-2.3858,-2.3833,-2.3807,-2.3781,-2.3756,-2.373,-2.3704,-2.3679,1.1105,1.1116,1.1142,1.1167,1.1193,1.1219,1.1244,1.127,1.1295,1.1321,0,0,0,0,0,0,0,0,0,0,0,0
5.04,-0.00085469,-0.015894,10.172,0.5231,0.099827,-0.002724,66.327,-0.87432,0.971,1.566,1463,1967.8,0.789,0.306,1.1974e+05,1.1496e+05,0.0037519,0.46776,2.4675,4.4672,6.4669,8.4666,10.466,12.466,14.466,16.466,0.0017461,0.46077,2.4605,4.4602,6.4599,8.4596,10.459,12.459,14.459,16.459,-2.3884,-2.3875,-2.3835,-2.3794,-2.3754,-2.3714,-2.3674,-2.3634,-2.3593,-2.3553,1.1116,1.1125,1.1165,1.1205,1.1246,1.1286,1.1326,1.1366,1.1407,1.1447,0,0,0,0,0,0,0,0,0,0,0,0
5.08,-0.00049051,-0.010431,10.274,0.52257,0.099891,-0.00037807,66.681,-0.67037,0.971,1.566,1463,1967.8,0.789,0.306,1.1964e+05,1.1505e+05,0.0037501,0.059972,2.0597,4.0594,6.0591,8.0588,10.059,12.058,14.058,16.058,0.0017479,0.051082,2.0508,4.0505,6.0502,8.0499,10.05,12.049,14.049,16.049,-2.3873,-2.3871,-2.382,-2.3769,-2.3718,-2.3667,-2.3616,-2.3565,-2.3513,-2.3462,1.1127,1.1128,1.118,1.1231,1.1282,1.1333,1.1384,1.1435,1.1486,1.1538,0,0,0,0,0,0,0,0,0,0,0,0
5.12,-0.00029302,-0.0053128,10.377,0.52226,0.099939,0.00034177,67.039,-0.4644,0.971,1.566,1463,1967.8,0.789,0.306,1.196e+05,1.1509e+05,0.0037483,1.6473,3.647,5.6467,7.6464,9.6461,11.646,13.645,15.645,17.645,0.0017497,1.6373,3.637,5.6367,7.6364,9.6361,11.636,13.636,15.635,17.635,-2.3862,-2.3814,-2.3757,-2.37,-2.3642,-2.3585,-2.3527,-2.347,-2.3412,-2.3355,1.1139,1.1185,1.1243,1.13,1.1358,1.1415,1.1473,1.153,1.1587,1.1645,0,0,0,0,0,0,0,0,0,0,0,0
5.16,-0.00020977,-0.0016832,10.48,0.52212,0.099974,0.00069281,67.401,-0.25641,0.971,1.566,1463,1967.8,0.789,0.306,1.1959e+05,1.1505e+05,0.0037465,1.2303,3.23,5.2297,7.2294,9.2291,11.229,13.229,15.228,17.228,0.0017515,1.2198,3.2195,5.2192,7.2189,9.2186,11.218,13.218,15.218,17.217,-2.385,-2.3813,-2.3753,-2.3693,-2.3633,-2.3573,-2.3513,-2.3453,-2.3393,-2.3333,1.115,1.1187,1.1247,1.1307,1.1367,1.1427,1.1487,1.1547,1.1607,1.1667,0,0,0,0,0,0,0,0,0,0,0,0
5.2,-0.00016156,0.00067205,10.583,0.52211,0.099994,0.00069281,67.766,-0.046369,0.971,1.566,1463,1967.8,0.789,0.306,1.1959e+05,1.1509e+05,0.0037446,0.80894,2.8086,4.8083,6.808,8.8077,10.807,12.807,14.807,16.807,0.0017534,0.79841,2.7981,4.7978,6.7975,8.7972,10.797,12.797,14.796,16.796,-2.3838,-2.3814,-2.3754,-2.3693,-2.3633,-2.3573,-2.3512,-2.3452,-2.3392,-2.3331,1.1162,1.1186,1.1246,1.1307,1.1367,1.1427,1.1487,1.1548,1.1608,1.1668,0,0,0,0,0,0,0,0,0,0,0,0
